,id,max_quality,cost,capital,pur,price,period,id_group
0,21,21.0,90.04,320.86,0,91.04,8,2
0,22,18.0,4.61,936.61,73,5.61,8,2
0,23,5.0,5.71,503.95,0,6.71,8,2
0,24,17.0,95.49,248.77,0,96.49,8,2
0,25,19.0,77.48,93.63,0,78.48,8,2
0,26,16.0,5.47,83.86,0,6.47,8,2
0,27,26.0,38.88,77.22,0,39.88,8,2
0,28,3.0,56.36,57.3,0,57.36,8,2
0,29,26.0,36.62,40.88,0,37.62,8,2
0,30,8.0,72.74,473.01,0,73.74,8,3
0,31,13.0,87.03,772.65,0,88.03,8,3
0,32,1.0,76.48,111.88,0,77.48,8,3
0,33,12.0,118.25,323.88,0,119.25,8,3
0,34,14.0,42.66,465.46,0,43.66,8,3
0,35,36.0,55.45,494.01,0,56.45,8,3
0,36,24.0,62.87,815.33,0,63.87,8,3
0,37,11.0,74.45,6.37,0,75.45,8,3
0,38,38.0,30.93,2434.8199999999997,749,31.93,8,3
0,39,9.0,103.73,141.12,0,104.73,8,3
0,40,29.0,7.78,7139.83,1137,8.780000000000001,8,4
0,41,8.0,21.3,56.59,0,22.3,8,4
0,42,9.0,8.31,852.97,0,9.31,8,4
0,43,9.0,68.96,1.35,0,69.96,8,4
0,44,26.0,21.69,7556.1,0,22.69,8,4
0,45,4.0,50.61,385.97,0,51.61,8,4
0,46,12.0,23.25,37.7,0,24.25,8,4
0,47,18.0,51.92,684.17,0,52.92,8,4
0,48,20.0,29.99,1001.6,0,30.99,8,4
0,49,15.0,66.88,19.18,0,67.88,8,4
0,0,24.0,71.43,30.52,0,72.43,9,0
0,1,11.0,22.14,392.85,0,23.14,9,0
0,2,4.0,61.23,10.25,0,62.23,9,0
0,3,9.0,69.34,123.81,0,70.34,9,0
0,4,5.0,82.63,69.62,0,83.63,9,0
0,5,21.0,96.79,28.49,0,97.79,9,0
0,6,16.0,95.26,340.61,0,96.26,9,0
0,7,8.0,108.51,419.21,0,109.51,9,0
0,8,11.0,45.98,71.15,0,46.98,9,0
0,9,16.0,58.44,879.49,0,59.44,9,0
0,10,16.0,46.93,66.16,0,47.93,9,1
0,11,32.0,67.95,424.49,0,68.95,9,1
0,12,26.0,81.67,16.79,0,82.67,9,1
0,13,18.0,51.38,963.12,0,52.38,9,1
0,14,36.0,59.02,536.81,0,60.02,9,1
0,15,15.0,3.77,605.98,0,4.77,9,1
0,16,5.0,23.79,19.14,0,24.79,9,1
0,17,1.0,91.13,467.03,0,92.13,9,1
0,18,22.0,92.27,72.57,0,93.27,9,1
0,19,13.0,117.14,363.78,0,118.14,9,1
0,20,2.0,90.17,60.19,0,91.17,9,2
0,21,19.0,90.48,226.24,0,91.48,9,2
0,22,18.0,4.24,1266.3999999999999,397,5.24,9,2
0,23,8.0,2.44,388.01,4,3.44,9,2
0,24,12.0,103.27,141.24,0,104.27,9,2
0,25,20.0,67.78,6.5,0,68.78,9,2
0,26,16.0,3.11,107.86,24,4.109999999999999,9,2
0,27,26.0,38.88,77.22,0,39.88,9,2
0,28,3.0,56.36,57.3,0,57.36,9,2
0,29,26.0,36.62,40.88,0,37.62,9,2
0,30,8.0,71.93,431.34,0,72.93,9,3
0,31,16.0,90.57,731.11,0,91.57,9,3
0,32,1.0,76.48,111.88,0,77.48,9,3
0,33,14.0,120.5,268.98,0,121.5,9,3
0,34,12.0,42.92,312.71,0,43.92,9,3
0,35,38.0,55.9,449.32,0,56.9,9,3
0,36,20.0,69.15,791.7,0,70.15,9,3
0,37,11.0,74.45,6.37,0,75.45,9,3
0,38,40.0,29.95,3107.63,800,30.95,9,3
0,39,8.0,101.58,96.93,0,102.58,9,3
0,40,32.0,14.57,7790.59,767,15.57,9,4
0,41,8.0,21.3,56.59,0,22.3,9,4
0,42,8.0,5.6,677.03,0,6.6,9,4
0,43,9.0,68.96,1.35,0,69.96,9,4
0,44,23.0,26.4,7437.16,0,27.4,9,4
0,45,1.0,60.67,378.91,0,61.67,9,4
0,46,12.0,23.25,37.7,0,24.25,9,4
0,47,15.0,51.58,677.87,0,52.58,9,4
0,48,20.0,19.51,876.31,0,20.51,9,4
0,49,15.0,66.88,19.18,0,67.88,9,4
0,0,24.0,71.43,30.52,0,72.43,10,0
0,1,6.0,22.48,278.46,0,23.48,10,0
0,2,4.0,61.23,10.25,0,62.23,10,0
0,3,7.0,66.11,58.57,0,67.11,10,0
0,4,5.0,82.63,69.62,0,83.63,10,0
0,5,21.0,96.79,28.49,0,97.79,10,0
0,6,17.0,91.94,252.23,0,92.94,10,0
0,7,11.0,103.39,270.81,0,104.39,10,0
0,8,11.0,45.98,71.15,0,46.98,10,0
0,9,14.0,63.58,697.37,0,64.58,10,0
0,10,16.0,46.93,66.16,0,47.93,10,1
0,11,33.0,72.3,330.19,0,73.3,10,1
0,12,26.0,81.67,16.79,0,82.67,10,1
0,13,20.0,57.01,783.51,0,58.01,10,1
0,14,36.0,64.65,420.53,0,65.65,10,1
0,15,14.0,1.9,612.98,7,2.9,10,1
0,16,5.0,23.79,19.14,0,24.79,10,1
0,17,7.0,91.32,433.75,0,92.32,10,1
0,18,22.0,92.27,72.57,0,93.27,10,1
0,19,10.0,125.4,321.54,0,126.4,10,1
0,20,2.0,90.17,60.19,0,91.17,10,2
0,21,17.0,89.62,116.73,0,90.62,10,2
0,22,17.0,3.64,1803.17,568,4.640000000000001,10,2
0,23,5.0,0.31,298.31,4,1.31,10,2
0,24,14.0,107.01,101.03,0,108.01,10,2
0,25,20.0,67.78,6.5,0,68.78,10,2
0,26,16.0,3.11,116.86,9,4.109999999999999,10,2
0,27,26.0,38.88,77.22,0,39.88,10,2
0,28,3.0,56.36,57.3,0,57.36,10,2
0,29,26.0,36.62,40.88,0,37.62,10,2
0,30,3.0,73.21,236.67,0,74.21,10,3
0,31,11.0,88.03,669.07,0,89.03,10,3
0,32,1.0,70.1,77.54,0,71.1,10,3
0,33,16.0,118.59,102.8,0,119.59,10,3
0,34,11.0,37.13,149.25,0,38.13,10,3
0,35,38.0,55.81,311.77,0,56.81,10,3
0,36,21.0,74.95,734.71,0,75.95,10,3
0,37,11.0,74.45,6.37,0,75.45,10,3
0,38,40.0,30.73,3855.63,758,31.73,10,3
0,39,14.0,98.2,94.98,0,99.2,10,3
0,40,30.0,21.0,8231.630000000001,487,22.0,10,4
0,41,15.0,19.06,8.57,0,20.06,10,4
0,42,9.0,7.54,617.92,0,8.54,10,4
0,43,9.0,68.96,1.35,0,69.96,10,4
0,44,25.0,17.93,7491.1,166,18.93,10,4
0,45,2.0,61.54,231.91,0,62.54,10,4
0,46,12.0,23.25,37.7,0,24.25,10,4
0,47,20.0,50.04,588.71,0,51.04,10,4
0,48,18.0,20.29,724.2,0,21.29,10,4
0,49,15.0,66.88,19.18,0,67.88,10,4
0,0,24.0,71.43,30.52,0,72.43,11,0
0,1,7.0,19.21,171.05,0,20.21,11,0
0,2,4.0,61.23,10.25,0,62.23,11,0
0,3,7.0,66.11,58.57,0,67.11,11,0
0,4,5.0,72.65,10.77,0,73.65,11,0
0,5,21.0,96.79,28.49,0,97.79,11,0
0,6,17.0,91.94,125.44,0,92.94,11,0
0,7,15.0,100.05,124.09,0,101.05,11,0
0,8,11.0,45.98,71.15,0,46.98,11,0
0,9,14.0,59.61,549.66,0,60.61,11,0
0,10,16.0,46.93,66.16,0,47.93,11,1
0,11,36.0,73.87,230.58,0,74.87,11,1
0,12,26.0,81.67,16.79,0,82.67,11,1
0,13,23.0,57.96,659.93,0,58.96,11,1
0,14,40.0,67.94,433.51,70,68.94,11,1
0,15,22.0,1.9,1051.43,571,2.9,11,1
0,16,5.0,23.79,19.14,0,24.79,11,1
0,17,6.0,96.34,294.01,0,97.34,11,1
0,18,23.0,92.46,2.89,0,93.46,11,1
0,19,11.0,119.71,289.76,0,120.71,11,1
0,20,2.0,91.31,26.29,0,92.31,11,2
0,21,17.0,89.62,116.73,0,90.62,11,2
0,22,13.0,9.39,1737.69,0,10.39,11,2
0,23,9.0,7.61,288.31,0,8.61,11,2
0,24,21.0,109.41,88.39,0,110.41,11,2
0,25,20.0,67.78,6.5,0,68.78,11,2
0,26,16.0,3.11,116.86,0,4.109999999999999,11,2
0,27,26.0,38.88,77.22,0,39.88,11,2
0,28,3.0,56.36,57.3,0,57.36,11,2
0,29,24.0,35.34,34.68,0,36.34,11,2
0,30,3.0,76.46,110.64,0,77.46,11,3
0,31,6.0,84.85,617.33,0,85.85,11,3
0,32,1.0,70.1,77.54,0,71.1,11,3
0,33,21.0,111.83,21.63,0,112.83,11,3
0,34,11.0,37.13,149.25,0,38.13,11,3
0,35,37.0,57.84,161.78,0,58.84,11,3
0,36,22.0,75.27,671.91,0,76.27,11,3
0,37,11.0,74.45,6.37,0,75.45,11,3
0,38,39.0,25.97,4695.34,914,26.97,11,3
0,39,17.0,104.06,59.96,0,105.06,11,3
0,40,33.0,26.49,8156.54,0,27.49,11,4
0,41,15.0,19.06,8.57,0,20.06,11,4
0,42,12.0,9.71,491.72,0,10.71,11,4
0,43,9.0,68.96,1.35,0,69.96,11,4
0,44,24.0,17.7,7797.56,440,18.7,11,4
0,45,2.0,55.72,96.24,0,56.72,11,4
0,46,14.0,21.94,4.54,0,22.94,11,4
0,47,14.0,47.95,496.89,0,48.95,11,4
0,48,21.0,17.12,665.11,0,18.12,11,4
0,49,15.0,66.88,19.18,0,67.88,11,4
0,0,24.0,71.43,30.52,0,72.43,12,0
0,1,10.0,18.4,20.07,0,19.4,12,0
0,2,4.0,61.23,10.25,0,62.23,12,0
0,3,7.0,66.11,58.57,0,67.11,12,0
0,4,5.0,72.65,10.77,0,73.65,12,0
0,5,21.0,96.79,28.49,0,97.79,12,0
0,6,16.0,87.94,56.93,0,88.94,12,0
0,7,16.0,111.01,71.1,0,112.01,12,0
0,8,8.0,46.99,58.88,0,47.99,12,0
0,9,11.0,60.02,442.95,0,61.02,12,0
0,10,19.0,45.59,10.09,0,46.59,12,1
0,11,35.0,78.04,60.95,0,79.04,12,1
0,12,26.0,81.67,16.79,0,82.67,12,1
0,13,22.0,57.79,588.25,0,58.79,12,1
0,14,44.0,65.88,336.12,82,66.88,12,1
0,15,21.0,1.38,1560.43,519,2.38,12,1
0,16,5.0,23.79,19.14,0,24.79,12,1
0,17,4.0,95.97,211.79,0,96.97,12,1
0,18,23.0,92.46,2.89,0,93.46,12,1
0,19,13.0,122.89,133.14,0,123.89,12,1
0,20,2.0,91.31,26.29,0,92.31,12,2
0,21,17.0,89.62,116.73,0,90.62,12,2
0,22,17.0,3.64,1737.69,0,4.640000000000001,12,2
0,23,5.0,0.31,291.31,3,1.31,12,2
0,24,25.0,113.22,34.48,0,114.22,12,2
0,25,20.0,67.78,6.5,0,68.78,12,2
0,26,16.0,3.11,116.86,0,4.109999999999999,12,2
0,27,26.0,38.88,77.22,0,39.88,12,2
0,28,3.0,56.36,57.3,0,57.36,12,2
0,29,24.0,35.34,34.68,0,36.34,12,2
0,30,5.0,75.36,26.15,0,76.36,12,3
0,31,7.0,83.55,492.68,0,84.55,12,3
0,32,1.0,72.15,24.57,0,73.15,12,3
0,33,21.0,111.83,21.63,0,112.83,12,3
0,34,10.0,37.49,1.86,0,38.49,12,3
0,35,37.0,53.8,-6059.340000000012,0,54.8,12,3
0,36,22.0,80.14,588.8,0,81.14,12,3
0,37,11.0,74.45,6.37,0,75.45,12,3
0,38,35.0,28.13,5274.3,687,29.13,12,3
0,39,17.0,104.06,59.96,0,105.06,12,3
0,40,30.0,21.0,8519.54,363,22.0,12,4
0,41,15.0,19.06,8.57,0,20.06,12,4
0,42,7.0,13.95,481.72,0,14.95,12,4
0,43,9.0,68.96,1.35,0,69.96,12,4
0,44,26.0,20.34,7700.49,29,21.34,12,4
0,45,1.0,59.2,13.38,0,60.2,12,4
0,46,14.0,21.94,4.54,0,22.94,12,4
0,47,16.0,48.92,486.89,0,49.92,12,4
0,48,24.0,16.52,752.0,203,17.52,12,4
0,49,15.0,66.88,19.18,0,67.88,12,4
0,0,24.0,82.47,15.05,0,83.47,13,0
0,1,10.0,18.4,20.07,0,19.4,13,0
0,2,4.0,61.23,10.25,0,62.23,13,0
0,3,7.0,66.11,58.57,0,67.11,13,0
0,4,5.0,72.65,10.77,0,73.65,13,0
0,5,21.0,96.79,28.49,0,97.79,13,0
0,6,24.0,83.07,46.93,0,84.07,13,0
0,7,12.0,111.27,4.4,0,112.27,13,0
0,8,8.0,46.99,58.88,0,47.99,13,0
0,9,10.0,66.6,330.99,0,67.6,13,0
0,10,19.0,45.59,10.09,0,46.59,13,1
0,11,37.0,71.99,4.11,0,72.99,13,1
0,12,26.0,81.67,16.79,0,82.67,13,1
0,13,23.0,59.32,461.22,0,60.32,13,1
0,14,45.0,69.54,234.90000000000003,65,70.54,13,1
0,15,20.0,3.37,2078.33,643,4.37,13,1
0,16,5.0,23.79,19.14,0,24.79,13,1
0,17,4.0,88.08,106.42,0,89.08,13,1
0,18,23.0,92.46,2.89,0,93.46,13,1
0,19,16.0,131.21,13.78,0,132.21,13,1
0,20,2.0,91.31,26.29,0,92.31,13,2
0,21,19.0,82.33,89.54,0,83.33,13,2
0,22,14.0,3.13,1698.0,0,4.13,13,2
0,23,2.0,1.8,77.27,7,2.8,13,2
0,24,25.0,113.22,34.48,0,114.22,13,2
0,25,20.0,67.78,6.5,0,68.78,13,2
0,26,16.0,3.11,123.86,7,4.109999999999999,13,2
0,27,25.0,43.03,69.03,0,44.03,13,2
0,28,3.0,60.06,33.62,0,61.06,13,2
0,29,24.0,35.34,34.68,0,36.34,13,2
0,30,5.0,75.36,26.15,0,76.36,13,3
0,31,4.0,81.61,407.02,0,82.61,13,3
0,32,7.0,73.94,14.57,0,74.94,13,3
0,33,21.0,111.83,21.63,0,112.83,13,3
0,34,10.0,37.49,1.86,0,38.49,13,3
0,35,37.0,53.8,-6059.340000000012,0,0.0,13,3
0,36,17.0,86.31,430.07,0,87.31,13,3
0,37,11.0,74.45,6.37,0,75.45,13,3
0,38,37.0,32.78,5749.42,610,33.78,13,3
0,39,17.0,104.06,59.96,0,105.06,13,3
0,40,32.0,31.52,8399.0,46,32.519999999999996,13,4
0,41,15.0,19.06,8.57,0,20.06,13,4
0,42,3.0,7.33,437.28,0,8.33,13,4
0,43,9.0,68.96,1.35,0,69.96,13,4
0,44,29.0,19.24,8184.03,617,20.24,13,4
0,45,1.0,59.2,13.38,0,60.2,13,4
0,46,14.0,21.94,4.54,0,22.94,13,4
0,47,21.0,48.17,277.09,0,49.17,13,4
0,48,14.0,16.56,593.92,0,17.56,13,4
0,49,15.0,66.88,19.18,0,67.88,13,4
0,0,24.0,82.47,15.05,0,83.47,14,0
0,1,10.0,18.4,20.07,0,19.4,14,0
0,2,4.0,61.23,10.25,0,62.23,14,0
0,3,9.0,62.44,6.28,0,63.44,14,0
0,4,5.0,72.65,10.77,0,73.65,14,0
0,5,21.0,96.79,28.49,0,97.79,14,0
0,6,24.0,83.07,46.93,0,84.07,14,0
0,7,12.0,111.27,4.4,0,112.27,14,0
0,8,8.0,46.99,58.88,0,47.99,14,0
0,9,9.0,68.39,230.91,0,69.39,14,0
0,10,19.0,45.59,10.09,0,46.59,14,1
0,11,37.0,71.99,-715.7900000000001,0,72.99,14,1
0,12,29.0,81.29,10.3,0,82.29,14,1
0,13,25.0,64.82,336.89,0,65.82,14,1
0,14,47.0,76.15,178.9,43,77.15,14,1
0,15,15.0,0.01,2550.76,522,1.01,14,1
0,16,5.0,23.79,19.14,0,24.79,14,1
0,17,3.0,95.68,39.55,0,96.68,14,1
0,18,23.0,92.46,2.89,0,93.46,14,1
0,19,16.0,131.21,13.78,0,132.21,14,1
0,20,2.0,91.31,26.29,0,92.31,14,2
0,21,13.0,77.63,6.83,0,78.63,14,2
0,22,14.0,5.9,1566.91,0,6.9,14,2
0,23,3.0,9.8,47.28,0,10.8,14,2
0,24,25.0,113.22,34.48,0,114.22,14,2
0,25,20.0,67.78,6.5,0,68.78,14,2
0,26,13.0,3.11,80.41,0,4.109999999999999,14,2
0,27,25.0,43.03,69.03,0,44.03,14,2
0,28,3.0,60.06,33.62,0,61.06,14,2
0,29,24.0,35.34,34.68,0,36.34,14,2
0,30,5.0,75.36,26.15,0,76.36,14,3
0,31,4.0,82.15,351.53,0,83.15,14,3
0,32,7.0,73.94,14.57,0,74.94,14,3
0,33,21.0,111.83,21.63,0,112.83,14,3
0,34,10.0,37.49,1.86,0,38.49,14,3
0,35,37.0,53.8,-6059.340000000012,0,0.0,14,3
0,36,19.0,82.51,308.9,0,83.51,14,3
0,37,11.0,74.45,6.37,0,75.45,14,3
0,38,32.0,36.62,5706.33,0,37.62,14,3
0,39,17.0,104.06,59.96,0,105.06,14,3
0,40,33.0,28.33,9183.9,818,29.33,14,4
0,41,15.0,19.06,8.57,0,20.06,14,4
0,42,9.0,3.62,372.38,0,4.62,14,4
0,43,9.0,68.96,1.35,0,69.96,14,4
0,44,31.0,23.04,8274.140000000001,260,24.04,14,4
0,45,1.0,59.2,13.38,0,60.2,14,4
0,46,14.0,21.94,4.54,0,22.94,14,4
0,47,18.0,44.0,146.25,0,45.0,14,4
0,48,24.0,16.52,939.92,346,17.52,14,4
0,49,15.0,66.88,19.18,0,67.88,14,4
0,0,24.0,82.47,15.05,0,83.47,15,0
0,1,10.0,18.4,20.07,0,19.4,15,0
0,2,4.0,61.23,10.25,0,62.23,15,0
0,3,9.0,62.44,6.28,0,63.44,15,0
0,4,5.0,72.65,10.77,0,73.65,15,0
0,5,21.0,96.79,28.49,0,97.79,15,0
0,6,24.0,83.07,46.93,0,84.07,15,0
0,7,12.0,111.27,4.4,0,112.27,15,0
0,8,8.0,46.99,58.88,0,47.99,15,0
0,9,9.0,65.78,41.27,0,66.78,15,0
0,10,19.0,45.59,10.09,0,46.59,15,1
0,11,37.0,71.99,-715.7900000000001,0,0.0,15,1
0,12,29.0,81.29,10.3,0,82.29,15,1
0,13,27.0,68.17,216.54,0,69.17,15,1
0,14,46.0,81.84,124.09,26,82.84,15,1
0,15,14.0,0.01,2456.26,11,1.01,15,1
0,16,5.0,23.79,19.14,0,24.79,15,1
0,17,3.0,95.68,39.55,0,96.68,15,1
0,18,23.0,92.46,2.89,0,93.46,15,1
0,19,16.0,131.21,13.78,0,132.21,15,1
0,20,2.0,91.31,26.29,0,92.31,15,2
0,21,13.0,77.63,6.83,0,78.63,15,2
0,22,11.0,9.74,1425.79,0,10.74,15,2
0,23,2.0,1.8,47.28,0,2.8,15,2
0,24,25.0,113.22,34.48,0,114.22,15,2
0,25,20.0,67.78,6.5,0,68.78,15,2
0,26,16.0,3.11,185.40999999999997,105,4.109999999999999,15,2
0,27,25.0,43.03,69.03,0,44.03,15,2
0,28,3.0,60.06,33.62,0,61.06,15,2
0,29,24.0,35.34,34.68,0,36.34,15,2
0,30,5.0,75.36,26.15,0,76.36,15,3
0,31,9.0,73.21,158.75,0,74.21,15,3
0,32,7.0,73.94,14.57,0,74.94,15,3
0,33,21.0,111.83,21.63,0,112.83,15,3
0,34,10.0,37.49,1.86,0,38.49,15,3
0,35,37.0,53.8,-6059.340000000012,0,0.0,15,3
0,36,22.0,80.44,151.68,0,81.44,15,3
0,37,11.0,74.45,6.37,0,75.45,15,3
0,38,37.0,32.78,6355.33,649,33.78,15,3
0,39,17.0,104.06,59.96,0,105.06,15,3
0,40,29.0,26.75,9110.01,0,27.75,15,4
0,41,15.0,19.06,8.57,0,20.06,15,4
0,42,12.0,3.14,282.08,0,4.140000000000001,15,4
0,43,9.0,68.96,1.35,0,69.96,15,4
0,44,34.0,19.56,8853.77,642,20.56,15,4
0,45,1.0,59.2,13.38,0,60.2,15,4
0,46,14.0,21.94,4.54,0,22.94,15,4
0,47,23.0,39.5,75.05,0,40.5,15,4
0,48,27.0,7.82,1394.94,566,8.82,15,4
0,49,15.0,66.88,19.18,0,67.88,15,4
0,0,24.0,82.47,15.05,0,83.47,16,0
0,1,10.0,18.4,20.07,0,19.4,16,0
0,2,4.0,61.23,10.25,0,62.23,16,0
0,3,9.0,62.44,6.28,0,63.44,16,0
0,4,5.0,72.65,10.77,0,73.65,16,0
0,5,21.0,96.79,28.49,0,97.79,16,0
0,6,24.0,83.07,46.93,0,84.07,16,0
0,7,12.0,111.27,4.4,0,112.27,16,0
0,8,8.0,46.99,58.88,0,47.99,16,0
0,9,13.0,66.05,28.56,0,67.05,16,0
0,10,19.0,45.59,10.09,0,46.59,16,1
0,11,37.0,71.99,-715.7900000000001,0,0.0,16,1
0,12,29.0,81.29,10.3,0,82.29,16,1
0,13,30.0,65.74,167.36,0,66.74,16,1
0,14,45.0,88.53,-1070.5099999999998,0,89.53,16,1
0,15,15.0,0.01,2741.57,432,1.01,16,1
0,16,5.0,23.79,19.14,0,24.79,16,1
0,17,3.0,95.68,39.55,0,96.68,16,1
0,18,23.0,92.46,2.89,0,93.46,16,1
0,19,21.0,128.91,3.78,0,129.91,16,1
0,20,2.0,91.31,26.29,0,92.31,16,2
0,21,13.0,77.63,6.83,0,78.63,16,2
0,22,5.0,10.48,1354.12,0,11.48,16,2
0,23,2.0,1.8,47.28,0,2.8,16,2
0,24,25.0,113.22,34.48,0,114.22,16,2
0,25,20.0,67.78,6.5,0,68.78,16,2
0,26,14.0,3.11,112.41,0,4.109999999999999,16,2
0,27,25.0,43.03,69.03,0,44.03,16,2
0,28,3.0,60.06,33.62,0,61.06,16,2
0,29,24.0,35.34,34.68,0,36.34,16,2
0,30,5.0,75.36,26.15,0,76.36,16,3
0,31,6.0,79.44,136.81,0,80.44,16,3
0,32,7.0,73.94,14.57,0,74.94,16,3
0,33,21.0,111.83,21.63,0,112.83,16,3
